product_id,warehouse_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_restock_date,unit_cost,location_code,available_quantity,needs_reorder,inventory_value
PROD-0085,WH-WEST,415,2,91,131,2025-11-21,65.85,WH-WEST-B-19,413,False,27327.749999999996
PROD-0085,WH-CENTRAL,0,6,17,126,2025-10-25,193.0,WH-CENTRAL-A-45,-6,True,0.0
PROD-0086,WH-EAST,132,24,29,121,2025-11-15,170.7,WH-EAST-A-34,108,False,22532.399999999998
PROD-0086,WH-WEST,186,4,73,128,2025-10-20,63.46,WH-WEST-A-02,182,False,11803.56
PROD-0086,WH-CENTRAL,145,20,33,73,2025-10-12,31.8,WH-CENTRAL-C-39,125,False,4611.0
PROD-0087,WH-EAST,306,6,56,79,2025-11-30,195.05,WH-EAST-B-21,300,False,59685.3
PROD-0087,WH-WEST,454,7,33,197,2025-11-23,118.53,WH-WEST-A-15,447,False,53812.62
PROD-0087,WH-CENTRAL,25,17,49,190,2025-10-19,110.55,WH-CENTRAL-A-46,8,True,2763.75
PROD-0088,WH-EAST,281,36,98,189,2025-11-17,181.73,WH-EAST-C-20,245,False,51066.13
PROD-0088,WH-WEST,51,25,15,129,2025-10-09,176.2,WH-WEST-A-43,26,False,8986.199999999999
PROD-0088,WH-CENTRAL,170,17,16,85,2025-12-02,23.39,WH-CENTRAL-C-01,153,False,3976.3
PROD-0089,WH-EAST,54,30,15,170,2025-10-16,75.42,WH-EAST-C-07,24,False,4072.6800000000003
PROD-0089,WH-WEST,135,10,85,193,2025-10-10,159.85,WH-WEST-A-22,125,False,21579.75
PROD-0089,WH-CENTRAL,86,11,93,195,2025-10-23,174.0,WH-CENTRAL-C-02,75,True,14964.0
PROD-0090,WH-EAST,240,13,100,82,2025-11-26,148.88,WH-EAST-C-33,227,False,35731.2
PROD-0090,WH-CENTRAL,431,12,73,190,2025-11-21,16.58,WH-CENTRAL-A-40,419,False,7145.98
PROD-0091,WH-EAST,341,24,34,185,2025-11-18,72.13,WH-EAST-B-38,317,False,24596.329999999998
PROD-0091,WH-WEST,210,37,46,118,2025-11-21,125.2,WH-WEST-A-46,173,False,26292.0
PROD-0091,WH-CENTRAL,215,16,92,177,2025-12-06,195.67,WH-CENTRAL-B-38,199,False,42069.049999999996
PROD-0092,WH-EAST,97,47,42,82,2025-10-31,40.95,WH-EAST-C-38,50,False,3972.15
PROD-0092,WH-WEST,61,42,41,83,2025-10-22,12.84,WH-WEST-A-48,19,False,783.24
PROD-0092,WH-CENTRAL,23,46,19,151,2025-11-28,193.22,WH-CENTRAL-B-08,-23,False,4444.06
PROD-0093,WH-EAST,294,0,93,103,2025-10-22,26.6,WH-EAST-C-01,294,False,7820.400000000001
PROD-0093,WH-WEST,211,6,53,102,2025-11-08,33.15,WH-WEST-C-42,205,False,6994.65
PROD-0093,WH-CENTRAL,402,7,57,133,2025-11-10,78.85,WH-CENTRAL-C-44,395,False,31697.699999999997
PROD-0094,WH-EAST,140,28,94,101,2025-10-13,128.84,WH-EAST-A-25,112,False,18037.600000000002
PROD-0094,WH-WEST,180,12,95,112,2025-11-05,100.34,WH-WEST-B-28,168,False,18061.2
PROD-0094,WH-CENTRAL,25,16,10,160,2025-11-07,35.93,WH-CENTRAL-A-48,9,False,898.25
PROD-0095,WH-EAST,234,33,47,102,2025-11-10,26.53,WH-EAST-B-10,201,False,6208.02
PROD-0095,WH-WEST,145,17,32,159,2025-10-18,7.68,WH-WEST-C-05,128,False,1113.6
PROD-0095,WH-CENTRAL,300,29,54,127,2025-10-26,48.74,WH-CENTRAL-A-45,271,False,14622.0
PROD-0096,WH-EAST,442,17,71,149,2025-11-19,36.29,WH-EAST-A-29,425,False,16040.18
PROD-0096,WH-WEST,463,8,12,110,2025-10-26,99.75,WH-WEST-A-36,455,False,46184.25
PROD-0096,WH-CENTRAL,260,41,28,78,2025-11-19,145.64,WH-CENTRAL-C-17,219,False,37866.399999999994
PROD-0097,WH-EAST,353,6,44,182,2025-10-16,65.49,WH-EAST-B-02,347,False,23117.969999999998
PROD-0097,WH-WEST,32,36,23,111,2025-10-10,60.15,WH-WEST-A-49,-4,False,1924.8
PROD-0097,WH-CENTRAL,490,42,81,197,2025-10-16,185.26,WH-CENTRAL-A-41,448,False,90777.4
PROD-0098,WH-EAST,254,33,10,88,2025-12-05,68.84,WH-EAST-C-50,221,False,17485.36
PROD-0098,WH-WEST,283,26,82,137,2025-12-06,98.8,WH-WEST-A-07,257,False,27960.399999999998
PROD-0098,WH-CENTRAL,375,19,64,114,2025-10-23,161.9,WH-CENTRAL-C-13,356,False,60712.5
PROD-0099,WH-WEST,319,12,41,133,2025-12-04,172.27,WH-WEST-B-31,307,False,54954.130000000005
PROD-0099,WH-CENTRAL,388,15,78,135,2025-11-05,49.38,WH-CENTRAL-C-02,373,False,19159.440000000002
PROD-0100,WH-EAST,0,4,23,194,2025-10-10,31.71,WH-EAST-B-03,-4,True,0.0
PROD-0100,WH-WEST,104,29,62,186,2025-10-20,19.16,WH-WEST-C-36,75,False,1992.64
PROD-0100,WH-CENTRAL,225,45,27,106,2025-10-20,46.83,WH-CENTRAL-B-07,180,False,10536.75
PROD-0101,WH-EAST,18,16,11,200,2025-11-10,28.45,WH-EAST-B-42,2,False,512.1
PROD-0101,WH-WEST,301,28,36,73,2025-11-15,185.1,WH-WEST-C-08,273,False,55715.1
PROD-0101,WH-CENTRAL,47,16,86,187,2025-10-20,127.68,WH-CENTRAL-A-03,31,True,6000.96
PROD-0102,WH-EAST,243,44,45,188,2025-11-26,133.17,WH-EAST-C-47,199,False,32360.309999999998
PROD-0102,WH-WEST,3,31,37,155,2025-10-11,69.5,WH-WEST-A-33,-28,True,208.5
PROD-0102,WH-CENTRAL,298,14,83,121,2025-12-06,88.29,WH-CENTRAL-B-23,284,False,26310.420000000002
PROD-0103,WH-EAST,385,28,81,92,2025-12-05,149.09,WH-EAST-C-37,357,False,57399.65
PROD-0103,WH-WEST,0,42,45,99,2025-11-25,165.35,WH-WEST-A-48,-42,True,0.0
PROD-0103,WH-CENTRAL,23,46,32,100,2025-10-15,45.77,WH-CENTRAL-A-19,-23,True,1052.71
PROD-0104,WH-EAST,235,3,94,165,2025-11-22,125.64,WH-EAST-A-08,232,False,29525.4
PROD-0104,WH-WEST,371,46,36,143,2025-10-27,152.53,WH-WEST-B-44,325,False,56588.63
PROD-0104,WH-CENTRAL,221,9,98,66,2025-10-14,180.73,WH-CENTRAL-B-25,212,False,39941.329999999994
PROD-0105,WH-EAST,3,10,57,58,2025-11-02,39.14,WH-EAST-B-07,-7,True,117.42
PROD-0105,WH-WEST,43,48,30,104,2025-12-02,34.98,WH-WEST-A-28,-5,False,1504.1399999999999
PROD-0105,WH-CENTRAL,117,44,31,118,2025-10-22,106.45,WH-CENTRAL-C-44,73,False,12454.65
PROD-0106,WH-EAST,271,37,84,134,2025-10-11,93.35,WH-EAST-C-35,234,False,25297.85
PROD-0106,WH-WEST,338,36,37,164,2025-11-09,38.57,WH-WEST-B-18,302,False,13036.66
PROD-0106,WH-CENTRAL,161,16,87,104,2025-10-08,148.02,WH-CENTRAL-A-13,145,False,23831.22
PROD-0107,WH-WEST,407,44,26,63,2025-11-22,148.72,WH-WEST-C-08,363,False,60529.04
PROD-0107,WH-CENTRAL,286,30,60,198,2025-10-22,148.83,WH-CENTRAL-A-04,256,False,42565.380000000005
PROD-0108,WH-EAST,265,11,78,109,2025-10-16,29.65,WH-EAST-A-33,254,False,7857.25
PROD-0108,WH-WEST,439,38,79,68,2025-11-21,110.11,WH-WEST-A-22,401,False,48338.29
PROD-0108,WH-CENTRAL,268,34,21,116,2025-11-20,69.75,WH-CENTRAL-A-12,234,False,18693.0
PROD-0109,WH-EAST,22,27,72,102,2025-11-28,161.56,WH-EAST-A-45,-5,True,3554.32
PROD-0109,WH-WEST,325,5,76,87,2025-10-28,91.26,WH-WEST-B-47,320,False,29659.5
PROD-0109,WH-CENTRAL,324,34,20,132,2025-11-07,37.1,WH-CENTRAL-B-22,290,False,12020.4
PROD-0110,WH-EAST,15,2,11,56,2025-10-18,134.65,WH-EAST-A-47,13,False,2019.75
PROD-0110,WH-WEST,15,5,51,92,2025-10-19,149.73,WH-WEST-C-38,10,True,2245.95
PROD-0110,WH-CENTRAL,41,5,98,98,2025-11-06,190.85,WH-CENTRAL-A-29,36,True,7824.849999999999
PROD-0111,WH-EAST,401,34,92,145,2025-12-03,158.56,WH-EAST-C-39,367,False,63582.56
PROD-0111,WH-WEST,13,46,29,140,2025-11-16,78.91,WH-WEST-A-33,-33,True,1025.83
PROD-0111,WH-CENTRAL,330,18,47,116,2025-11-26,21.58,WH-CENTRAL-A-39,312,False,7121.4
PROD-0112,WH-EAST,342,36,79,172,2025-11-18,100.77,WH-EAST-A-10,306,False,34463.34
PROD-0112,WH-WEST,89,48,46,178,2025-10-28,158.72,WH-WEST-B-25,41,False,14126.08
PROD-0112,WH-CENTRAL,240,2,74,161,2025-11-07,10.12,WH-CENTRAL-C-04,238,False,2428.7999999999997
PROD-0113,WH-EAST,0,42,43,112,2025-11-12,72.34,WH-EAST-B-06,-42,True,0.0
PROD-0113,WH-WEST,185,46,76,120,2025-11-03,34.24,WH-WEST-B-37,139,False,6334.400000000001
PROD-0113,WH-CENTRAL,62,15,62,88,2025-10-16,57.53,WH-CENTRAL-A-21,47,True,3566.86
PROD-0114,WH-EAST,189,42,16,143,2025-11-17,165.21,WH-EAST-C-25,147,False,31224.690000000002
PROD-0114,WH-WEST,373,2,80,60,2025-10-27,96.6,WH-WEST-B-14,371,False,36031.799999999996
PROD-0114,WH-CENTRAL,123,26,87,192,2025-11-07,125.53,WH-CENTRAL-A-50,97,False,15440.19
PROD-0115,WH-EAST,319,49,91,184,2025-11-25,29.52,WH-EAST-A-18,270,False,9416.88
PROD-0115,WH-WEST,410,3,25,150,2025-11-20,167.81,WH-WEST-A-36,407,False,68802.1
PROD-0115,WH-CENTRAL,0,33,10,116,2025-10-27,147.99,WH-CENTRAL-C-12,-33,True,0.0
PROD-0116,WH-EAST,280,30,73,113,2025-11-03,42.8,WH-EAST-C-49,250,False,11984.0
PROD-0116,WH-WEST,96,33,92,66,2025-11-11,57.22,WH-WEST-A-44,63,False,5493.12
PROD-0116,WH-CENTRAL,33,9,99,152,2025-10-28,137.19,WH-CENTRAL-C-11,24,True,4527.2699999999995
PROD-0117,WH-EAST,267,36,92,128,2025-11-10,63.03,WH-EAST-A-16,231,False,16829.010000000002
PROD-0117,WH-WEST,450,26,26,144,2025-10-21,146.42,WH-WEST-C-28,424,False,65889.0
PROD-0117,WH-CENTRAL,109,6,49,114,2025-12-01,95.08,WH-CENTRAL-A-25,103,False,10363.72
PROD-0118,WH-EAST,149,40,59,90,2025-11-14,189.5,WH-EAST-B-49,109,False,28235.5
PROD-0118,WH-WEST,148,2,33,153,2025-10-17,49.67,WH-WEST-C-24,146,False,7351.16
PROD-0118,WH-CENTRAL,174,34,97,97,2025-11-18,42.38,WH-CENTRAL-C-02,140,False,7374.120000000001
PROD-0119,WH-EAST,342,5,70,146,2025-11-17,85.18,WH-EAST-B-19,337,False,29131.56
PROD-0119,WH-WEST,262,36,77,179,2025-10-09,184.02,WH-WEST-A-47,226,False,48213.240000000005
PROD-0119,WH-CENTRAL,55,23,40,192,2025-10-23,102.69,WH-CENTRAL-A-18,32,False,5647.95
PROD-0120,WH-EAST,169,46,27,169,2025-10-28,167.19,WH-EAST-A-44,123,False,28255.11
PROD-0120,WH-WEST,352,21,14,124,2025-10-24,129.62,WH-WEST-B-16,331,False,45626.240000000005
PROD-0120,WH-CENTRAL,104,13,36,140,2025-11-24,166.56,WH-CENTRAL-B-38,91,False,17322.24
PROD-0121,WH-EAST,161,45,25,151,2025-10-21,48.27,WH-EAST-A-07,116,False,7771.47
PROD-0121,WH-WEST,46,6,86,166,2025-11-03,95.96,WH-WEST-A-35,40,True,4414.16
PROD-0121,WH-CENTRAL,24,38,35,111,2025-10-30,22.83,WH-CENTRAL-C-13,-14,True,547.92
PROD-0122,WH-EAST,252,13,27,153,2025-10-26,67.99,WH-EAST-A-03,239,False,17133.48
PROD-0122,WH-WEST,451,26,14,69,2025-12-01,184.04,WH-WEST-C-49,425,False,83002.04
PROD-0122,WH-CENTRAL,258,31,51,149,2025-11-30,95.03,WH-CENTRAL-C-27,227,False,24517.74
PROD-0123,WH-EAST,398,35,77,52,2025-12-06,182.74,WH-EAST-A-02,363,False,72730.52
PROD-0123,WH-WEST,415,1,85,77,2025-11-15,156.83,WH-WEST-A-36,414,False,65084.450000000004
PROD-0123,WH-CENTRAL,65,38,77,53,2025-11-21,139.24,WH-CENTRAL-B-31,27,True,9050.6
PROD-0124,WH-EAST,326,44,73,117,2025-10-21,60.31,WH-EAST-C-08,282,False,19661.06
PROD-0124,WH-WEST,491,46,63,50,2025-10-11,126.11,WH-WEST-A-26,445,False,61920.01
PROD-0124,WH-CENTRAL,188,39,54,84,2025-10-11,16.3,WH-CENTRAL-B-39,149,False,3064.4
PROD-0125,WH-EAST,0,7,77,197,2025-11-18,26.23,WH-EAST-B-15,-7,True,0.0
PROD-0125,WH-WEST,118,25,77,172,2025-11-15,168.42,WH-WEST-C-09,93,False,19873.559999999998
PROD-0125,WH-CENTRAL,387,26,34,93,2025-10-15,145.98,WH-CENTRAL-A-39,361,False,56494.259999999995
PROD-0126,WH-EAST,308,32,28,68,2025-11-21,93.0,WH-EAST-B-22,276,False,28644.0
PROD-0126,WH-WEST,214,4,21,115,2025-10-08,12.11,WH-WEST-C-47,210,False,2591.54
PROD-0126,WH-CENTRAL,150,8,76,187,2025-11-10,188.43,WH-CENTRAL-A-24,142,False,28264.5
PROD-0127,WH-EAST,322,1,53,110,2025-11-05,187.44,WH-EAST-B-28,321,False,60355.68
PROD-0127,WH-WEST,494,50,15,182,2025-10-23,23.72,WH-WEST-C-09,444,False,11717.68
PROD-0127,WH-CENTRAL,218,49,12,60,2025-11-24,175.59,WH-CENTRAL-A-34,169,False,38278.62
PROD-0128,WH-EAST,453,13,56,149,2025-11-11,177.49,WH-EAST-A-49,440,False,80402.97
PROD-0128,WH-WEST,13,24,29,166,2025-12-02,67.47,WH-WEST-C-14,-11,True,877.11
PROD-0128,WH-CENTRAL,51,11,37,115,2025-10-10,71.4,WH-CENTRAL-A-28,40,False,3641.4
PROD-0129,WH-EAST,260,35,33,161,2025-10-31,26.21,WH-EAST-C-32,225,False,6814.6
PROD-0129,WH-WEST,217,48,81,86,2025-10-28,46.12,WH-WEST-C-17,169,False,10008.039999999999
PROD-0129,WH-CENTRAL,148,47,15,79,2025-11-21,64.28,WH-CENTRAL-C-01,101,False,9513.44
PROD-0130,WH-EAST,406,33,67,99,2025-11-15,63.2,WH-EAST-B-43,373,False,25659.2
PROD-0130,WH-WEST,467,35,77,84,2025-11-10,13.99,WH-WEST-A-42,432,False,6533.33
PROD-0130,WH-CENTRAL,191,39,25,63,2025-11-30,135.07,WH-CENTRAL-B-45,152,False,25798.37
PROD-0131,WH-EAST,355,1,87,62,2025-11-04,76.81,WH-EAST-C-38,354,False,27267.55
PROD-0131,WH-WEST,362,4,47,123,2025-10-31,40.45,WH-WEST-A-46,358,False,14642.900000000001
PROD-0131,WH-CENTRAL,231,16,84,92,2025-11-11,152.46,WH-CENTRAL-C-37,215,False,35218.26
PROD-0132,WH-EAST,319,40,63,196,2025-10-16,78.29,WH-EAST-C-19,279,False,24974.510000000002
PROD-0132,WH-WEST,425,35,92,166,2025-12-01,178.38,WH-WEST-B-10,390,False,75811.5
PROD-0132,WH-CENTRAL,274,50,56,198,2025-11-12,129.17,WH-CENTRAL-C-16,224,False,35392.579999999994
PROD-0133,WH-EAST,75,21,82,76,2025-11-18,9.15,WH-EAST-C-20,54,True,686.25
PROD-0133,WH-WEST,291,39,34,94,2025-10-11,42.12,WH-WEST-A-50,252,False,12256.92
PROD-0133,WH-CENTRAL,413,14,47,86,2025-10-18,193.98,WH-CENTRAL-B-37,399,False,80113.73999999999
PROD-0134,WH-EAST,286,3,62,55,2025-11-01,97.23,WH-EAST-B-41,283,False,27807.780000000002
PROD-0134,WH-WEST,60,29,63,57,2025-10-26,91.19,WH-WEST-C-14,31,True,5471.4
PROD-0134,WH-CENTRAL,158,35,39,183,2025-10-29,47.98,WH-CENTRAL-C-43,123,False,7580.839999999999
PROD-0135,WH-WEST,459,35,12,122,2025-10-15,5.6,WH-WEST-B-27,424,False,2570.3999999999996
PROD-0135,WH-CENTRAL,454,42,25,86,2025-10-10,140.55,WH-CENTRAL-C-28,412,False,63809.700000000004
PROD-0136,WH-EAST,174,1,80,87,2025-11-11,120.15,WH-EAST-B-35,173,False,20906.100000000002
PROD-0136,WH-WEST,346,9,65,118,2025-12-01,157.8,WH-WEST-B-37,337,False,54598.8
PROD-0136,WH-CENTRAL,193,22,62,68,2025-10-08,166.7,WH-CENTRAL-A-36,171,False,32173.1
PROD-0137,WH-EAST,246,27,22,87,2025-10-18,42.11,WH-EAST-C-21,219,False,10359.06
PROD-0137,WH-WEST,292,21,25,114,2025-10-14,42.45,WH-WEST-B-26,271,False,12395.400000000001
PROD-0137,WH-CENTRAL,277,9,40,200,2025-10-17,155.76,WH-CENTRAL-C-18,268,False,43145.52
PROD-0138,WH-EAST,320,2,13,92,2025-11-06,151.7,WH-EAST-A-01,318,False,48544.0
PROD-0138,WH-WEST,341,32,65,150,2025-10-09,177.62,WH-WEST-A-04,309,False,60568.42
PROD-0138,WH-CENTRAL,59,48,59,178,2025-11-24,19.64,WH-CENTRAL-C-13,11,True,1158.76
PROD-0139,WH-EAST,416,39,52,56,2025-12-03,189.34,WH-EAST-B-34,377,False,78765.44
PROD-0139,WH-WEST,28,39,92,121,2025-12-01,62.14,WH-WEST-C-05,-11,True,1739.92
PROD-0139,WH-CENTRAL,439,47,51,63,2025-11-07,84.52,WH-CENTRAL-A-41,392,False,37104.28
PROD-0140,WH-EAST,267,12,84,163,2025-10-26,85.17,WH-EAST-A-04,255,False,22740.39
PROD-0140,WH-WEST,373,23,38,121,2025-11-19,8.28,WH-WEST-B-29,350,False,3088.4399999999996
PROD-0140,WH-CENTRAL,226,38,46,150,2025-11-26,16.35,WH-CENTRAL-B-09,188,False,3695.1000000000004
PROD-0141,WH-EAST,371,25,62,83,2025-10-29,31.75,WH-EAST-A-36,346,False,11779.25
PROD-0141,WH-WEST,408,5,72,171,2025-10-08,79.97,WH-WEST-A-11,403,False,32627.76
PROD-0141,WH-CENTRAL,289,44,87,67,2025-10-18,156.66,WH-CENTRAL-A-26,245,False,45274.74
PROD-0142,WH-EAST,479,33,96,186,2025-11-20,18.1,WH-EAST-A-13,446,False,8669.900000000001
PROD-0142,WH-WEST,103,29,39,72,2025-10-08,30.87,WH-WEST-B-23,74,False,3179.61
PROD-0142,WH-CENTRAL,366,10,35,138,2025-10-09,192.4,WH-CENTRAL-A-30,356,False,70418.40000000001
PROD-0143,WH-EAST,278,5,69,52,2025-11-23,170.66,WH-EAST-A-44,273,False,47443.479999999996
PROD-0143,WH-WEST,52,5,87,91,2025-12-06,79.07,WH-WEST-A-49,47,True,4111.639999999999
PROD-0143,WH-CENTRAL,216,15,75,131,2025-11-28,96.21,WH-CENTRAL-C-37,201,False,20781.359999999997
PROD-0144,WH-EAST,499,22,58,81,2025-11-24,47.56,WH-EAST-A-43,477,False,23732.440000000002
PROD-0144,WH-WEST,279,18,49,117,2025-10-30,14.59,WH-WEST-A-38,261,False,4070.61
PROD-0144,WH-CENTRAL,165,3,28,151,2025-11-18,104.5,WH-CENTRAL-A-28,162,False,17242.5
PROD-0145,WH-EAST,141,18,16,110,2025-11-08,44.95,WH-EAST-B-07,123,False,6337.950000000001
PROD-0145,WH-WEST,203,30,78,77,2025-10-08,32.65,WH-WEST-B-48,173,False,6627.95
PROD-0145,WH-CENTRAL,404,31,95,181,2025-11-26,183.46,WH-CENTRAL-A-01,373,False,74117.84
PROD-0146,WH-EAST,426,10,91,73,2025-10-11,100.86,WH-EAST-C-35,416,False,42966.36
PROD-0146,WH-WEST,423,11,23,99,2025-11-20,106.29,WH-WEST-B-11,412,False,44960.670000000006
PROD-0146,WH-CENTRAL,293,34,53,175,2025-10-17,147.59,WH-CENTRAL-C-29,259,False,43243.87
PROD-0147,WH-EAST,119,48,64,109,2025-10-12,165.4,WH-EAST-A-08,71,False,19682.600000000002
PROD-0147,WH-WEST,434,32,32,189,2025-10-24,199.2,WH-WEST-B-02,402,False,86452.79999999999
PROD-0147,WH-CENTRAL,173,14,83,165,2025-10-20,9.47,WH-CENTRAL-C-38,159,False,1638.3100000000002
PROD-0148,WH-EAST,278,46,91,159,2025-11-11,137.75,WH-EAST-A-30,232,False,38294.5
PROD-0148,WH-WEST,244,44,17,153,2025-10-12,187.95,WH-WEST-A-26,200,False,45859.799999999996
PROD-0148,WH-CENTRAL,265,49,28,53,2025-11-13,154.08,WH-CENTRAL-B-35,216,False,40831.200000000004
PROD-0149,WH-EAST,73,5,94,93,2025-11-25,48.66,WH-EAST-B-21,68,True,3552.18
PROD-0149,WH-WEST,345,10,21,150,2025-10-24,175.32,WH-WEST-B-01,335,False,60485.399999999994
PROD-0149,WH-CENTRAL,397,21,79,164,2025-10-08,25.46,WH-CENTRAL-B-26,376,False,10107.62
PROD-0150,WH-EAST,291,9,19,183,2025-10-26,155.17,WH-EAST-A-05,282,False,45154.469999999994
PROD-0150,WH-WEST,292,8,51,195,2025-11-11,193.94,WH-WEST-C-03,284,False,56630.479999999996
PROD-0150,WH-CENTRAL,0,37,78,118,2025-11-21,88.84,WH-CENTRAL-C-35,-37,True,0.0
